1002870	6	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella	Gaiella occulta
744461	3	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Ahrensiaceae	Pseudahrensia	Pseudahrensia aquimaris
744873	4	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiales Family XVI. Incertae Sedis	Carboxydocella	Carboxydocella manganica
745119	1	Bacteria	Bacillota	Tissierellia	Tissierellales	Thermohalobacteraceae	Brassicibacter	Brassicibacter mesophilus
745714	9	Bacteria	Pseudomonadota	Alphaproteobacteria	Sneathiellales	Sneathiellaceae	Oceanibacterium	Oceanibacterium hippocampi
745820	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Alkalicoccus	Alkalicoccus daliensis
74702	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Peptococcaceae	Desulfofundulus	Desulfofundulus luciae
74714	1	Bacteria	Bacillota	Clostridia	Thermoanaerobacterales	Thermoanaerobacteraceae	Thermoanaerobacter	Thermoanaerobacter sulfurophilus
752657	1	Bacteria	Bacillota	Bacilli	Lactobacillales		Chungangia	Chungangia koreensis
754476	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	Methylophaga	Methylophaga nitratireducenticrescens
75588	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas libanensis
756272	3	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	Rubinisphaera	Rubinisphaera brasiliensis
75688	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Neptunomonas	Neptunomonas naphthovorans
759412	1	Bacteria	Bacillota	Clostridia	Natranaerobiales	Natranaerobiaceae	Natranaerobius	Natranaerobius trueperi
759415	2	Bacteria	Bacillota	Clostridia	Natranaerobiales	Natranaerobiaceae	Natronovirga	Natronovirga wadinatrunensis
76007	3	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfobaculum	Desulfobaculum senezii
76009	67	Bacteria	Bacillota	Clostridia	Eubacteriales	Eubacteriales Family XII. Incertae Sedis	Fusibacter	Fusibacter paucivorans
760154	2	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurospirillaceae	Sulfurospirillum	Sulfurospirillum barnesii
760260	1	Bacteria	Lentisphaerota	Oligosphaeria	Oligosphaerales	Oligosphaeraceae	Oligosphaera	Oligosphaera ethanolica
760261	1	Bacteria	Synergistota	Synergistia	Synergistales	Aminobacteriaceae	Lactivibrio	Lactivibrio alcoholicus
760568	4	Bacteria	Bacillota	Clostridia	Eubacteriales	Peptococcaceae	Desulfofundulus	Desulfofundulus kuznetsovii
765699	2	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Allgaiera	Allgaiera indica
765873	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Ectothiorhodospira	Ectothiorhodospira haloalkaliphila
765911	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thiocystis	Thiocystis violascens
767434	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Frateuria	Frateuria aurantia
76759	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas monteilii
76760	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas rhodesiae
767817	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Desulfallaceae	Desulfoscipio	Desulfoscipio gibsoniae
768533	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Chelativorans	Chelativorans composti
768704	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Desulfitobacteriaceae	Desulfosporosinus	Desulfosporosinus meridiei
768706	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Desulfitobacteriaceae	Desulfosporosinus	Desulfosporosinus orientis
76936	2	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	Helicobacter typhlonius
77007	7	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thiorhodovibrio	Thiorhodovibrio winogradskyi
77098	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Bisbaumannia	Bisbaumannia pacifica
777	21	Bacteria	Pseudomonadota	Gammaproteobacteria	Legionellales	Coxiellaceae	Coxiella	Coxiella burnetii
78350	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Desulfotomaculaceae	Pelotomaculum	Pelotomaculum schinkii
78356	1	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces thermocoprophilus
78543	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas migulae
78544	4	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas gessardii
795312	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas stenophila
80679	4	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thioflavicoccus	Thioflavicoccus mobilis
80816	68	Bacteria	Myxococcota		Haliangiales	Kofleriaceae	Haliangium	Haliangium ochraceum
81405	1	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Solidesulfovibrio	Solidesulfovibrio burkinensis
81459	1	Bacteria	Mycoplasmatota	Mollicutes	Entomoplasmatales	Entomoplasmataceae	Mesoplasma	Mesoplasma melaleucae
81464	1	Bacteria	Bacillota	Negativicutes	Selenomonadales	Sporomusaceae	Anaeromusa	Anaeromusa acidaminophila
81475	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Frateuria	Frateuria aurantia
81895	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Kaistiaceae	Prosthecomicrobium	Prosthecomicrobium pneumaticum
81932	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylotuvimicrobium	Methylotuvimicrobium japanense
82560	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thiolamprovum	Thiolamprovum pedioforme
83	10	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiaceae	Hyphomicrobium	Hyphomicrobium vulgare
83446	2	Bacteria	Myxococcota		Polyangiales	Polyangiaceae	Chondromyces	Chondromyces lanuginosus
83450	1	Bacteria	Myxococcota	Myxococcia	Myxococcales	Archangiaceae	Archangium	Archangium minus
83564	4	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfosarcinaceae	Desulfosarcina	Desulfosarcina ovata
84405	2	Bacteria	Campylobacterota	Desulfurellia	Desulfurellales	Hippeaceae	Hippea	Hippea maritima
84725	1	Bacteria	Actinomycetota	Actinomycetes	Pseudonocardiales	Pseudonocardiaceae	Umezawaea	Umezawaea tangerina
84979	7	Bacteria	Thermodesulfobacteriota	Desulfobulbia	Desulfobulbales	Desulfocapsaceae	Desulfotalea	Desulfotalea arctica
84981	2	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfofabaceae	Desulfofaba	Desulfofaba gelida
84982	3	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfofrigus	Desulfofrigus oceanense
84983	3	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfofrigus	Desulfofrigus fragile
85075	8	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Halochromatium	Halochromatium glycolicum
85583	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylomonas	Methylomonas scandinavica
85925	4	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Alkalispirillum	Alkalispirillum mobile
859313	18	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfococcaceae	Desulfonema	Desulfonema magnum
859314	2	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfococcaceae	Desulfonema	Desulfonema limicola
859321	5	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfosarcinaceae	Desulfosarcina	Desulfosarcina variabilis
861051	15	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Reichenbachiellaceae	Marinoscillum	Marinoscillum luteum
861299	5	Bacteria	Gemmatimonadota	Gemmatimonadia	Gemmatimonadales	Gemmatimonadaceae	Gemmatirosa	Gemmatirosa kalamazoonensis
86166	9	Bacteria	Nitrospirota	Thermodesulfovibrionia	Thermodesulfovibrionales	Thermodesulfovibrionaceae	Thermodesulfovibrio	Thermodesulfovibrio aggregans
86170	2	Bacteria	Bacillota	Clostridia	Eubacteriales	Syntrophomonadaceae	Syntrophothermus	Syntrophothermus lipocalidus
86175	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Halopseudomonas	Halopseudomonas pertucinogena
862908	5	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Halobacteriovoraceae	Halobacteriovorax	Halobacteriovorax marinus
86667	6	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	Jeotgalibacillus	Jeotgalibacillus marinus
866807	3	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Persicobacteraceae	Aureibacter	Aureibacter tunicatorum
867345	12	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Ectothiorhodospira	Ectothiorhodospira magna
869211	2	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta	Spirochaeta thermophila
869279	7	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Thermanaerothrix	Thermanaerothrix daxensis
869805	4	Bacteria	Thermodesulfobacteriota	Syntrophobacteria	Syntrophobacterales	Syntrophobacteraceae	Desulfosoma	Desulfosoma profundi
869814	134	Bacteria	Thermodesulfobacteriota	Desulfobulbia	Desulfobulbales	Desulfobulbaceae	Desulfobulbus	Desulfobulbus alkaliphilus
872965	1	Bacteria	Chloroflexota	Ardenticatenia	Ardenticatenales	Ardenticatenaceae	Ardenticatena	Ardenticatena maritima
873078	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Syntrophomonadaceae	Thermosyntropha	Thermosyntropha tengcongensis
877549	1	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Cesiribacteraceae	Cesiribacter	Cesiribacter roseus
880072	22	Bacteria	Thermodesulfobacteriota	Desulfobaccia	Desulfobaccales	Desulfobaccaceae	Desulfobacca	Desulfobacca acetoxidans
881	7	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Nitratidesulfovibrio	Nitratidesulfovibrio vulgaris
882	1	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Nitratidesulfovibrio	Nitratidesulfovibrio vulgaris
882449	2	Bacteria	Actinomycetota	Actinomycetes	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	Pseudonocardia cypriaca
884688	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Parvibaculaceae	Parvibaculum	Parvibaculum hydrocarboniclasticum
886379	1	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Marinilabiliaceae	Anaerophaga	Anaerophaga thermohalophila
886877	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio	Thioalkalivibrio versutus
888	1	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobotulus	Desulfobotulus sapovorans
888830	1	Bacteria	Myxococcota		Polyangiales	Polyangiaceae	Aetherobacter	Aetherobacter fasciculatus
888831	5	Bacteria	Myxococcota		Polyangiales	Polyangiaceae	Aetherobacter	Aetherobacter rufus
888845	2	Bacteria	Myxococcota		Polyangiales	Polyangiaceae	Minicystis	Minicystis rosea
889265	1	Bacteria	Myxococcota		Polyangiales	Polyangiaceae	Jahnella	Jahnella thaxteri
889272	15	Bacteria	Myxococcota		Polyangiales	Polyangiaceae	Polyangium	Polyangium fumosum
889282	2	Bacteria	Myxococcota		Polyangiales	Polyangiaceae	Polyangium	Polyangium spumosum
889378	6	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta	Spirochaeta africana
889453	11	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Marinilabiliaceae	Alkalitalea	Alkalitalea saponilacus
891	39	Bacteria	Thermodesulfobacteriota	Desulfuromonadia	Desulfuromonadales	Desulfuromonadaceae	Desulfuromonas	Desulfuromonas acetoxidans
897	12	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfococcaceae	Desulfococcus	Desulfococcus multivorans
901	1	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio piger
904715	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas jejuensis
90728	114	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfatiglandales	Desulfatiglandaceae	Desulfatiglans	Desulfatiglans anilini
90729	52	Bacteria	Thermodesulfobacteriota	Desulfobulbia	Desulfobulbales	Desulfobulbaceae	Desulfocastanea	Desulfocastanea catecholica
90730	22	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfosarcinaceae	Desulfosarcina	Desulfosarcina cetonica
90732	4	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacula	Desulfobacula phenolica
90733	20	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteriaceae	Desulfobacterium	Desulfobacterium indolicum
909663	3	Bacteria	Thermodesulfobacteriota	Syntrophorhabdia	Syntrophorhabdales	Syntrophorhabdaceae	Syntrophorhabdus	Syntrophorhabdus aromaticivorans
910412	5	Bacteria	Bacillota	Bacilli	Bacillales	Thermoactinomycetaceae	Melghirimyces	Melghirimyces algeriensis
911092	9	Bacteria	Bacillota	Clostridia	Thermoanaerobacterales	Thermoanaerobacteraceae	Caldanaerobacter	Caldanaerobacter subterraneus
911197	2	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Phaeocystidibacteraceae	Phaeocystidibacter	Phaeocystidibacter luteus
911205	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Kordiimonadales	Kordiimonadaceae	Eilatimonas	Eilatimonas milleporae
912552	5	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Conexibacteraceae	Conexibacter	Conexibacter arvalis
913100	11	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta	Spirochaeta psychrophila
913107	7	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Pelolinea	Pelolinea submarina
91360	8	Bacteria	Thermodesulfobacteriota	Desulfobulbia	Desulfobulbales	Desulfocapsaceae	Desulforhopalus	Desulforhopalus singaporensis
913829	131	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Thioalkalispiraceae	Endothiovibrio	Endothiovibrio diazotrophicus
920	1	Bacteria	Pseudomonadota	Acidithiobacillia	Acidithiobacillales	Acidithiobacillaceae	Acidithiobacillus	Acidithiobacillus ferrooxidans
926550	2	Bacteria	Chloroflexota	Caldilineae	Caldilineales	Caldilineaceae	Caldilinea	Caldilinea aerophila
926562	3	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Owenweeksiaceae	Owenweeksia	Owenweeksia hongkongensis
927	2	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Halothiobacillaceae	Halothiobacillus	Halothiobacillus neapolitanus
927083	195	Bacteria	Myxococcota		Polyangiales	Sandaracinaceae	Sandaracinus	Sandaracinus amylolyticus
929	2	Bacteria	Pseudomonadota	Acidithiobacillia	Acidithiobacillales	Thermithiobacillaceae	Thermithiobacillus	Thermithiobacillus tepidarius
929101	25	Bacteria	Bacillota	Clostridia	Natranaerobiales	Natranaerobiaceae	Natranaerobaculum	Natranaerobaculum magadiense
929563	1	Bacteria	Spirochaetota	Spirochaetia	Leptospirales	Leptospiraceae	Leptonema	Leptonema illini
929712	1	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Patulibacteraceae	Patulibacter	Patulibacter minatonensis
930114	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Saliterribacillus	Saliterribacillus persicus
930129	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Alteribacillus	Alteribacillus bidgolensis
930131	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Oceanobacillus	Oceanobacillus limi
930132	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Aquibacillus	Aquibacillus halophilus
93063	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas aquatilis
930804	1	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aureitalea	Aureitalea marina
931531	1	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Catalimonadaceae	Tunicatimonas	Tunicatimonas pelagia
933063	8	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiaceae	Dichotomicrobium	Dichotomicrobium thermohalophilum
933926	3	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Spongiibacteraceae	Sinobacterium	Sinobacterium caligoides
935942	1	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfonatronaceae	Desulfonatronum	Desulfonatronum lacustre
937334	5	Bacteria	Bacillota	Clostridia	Eubacteriales	Caldicoprobacteraceae	Caldicoprobacter	Caldicoprobacter faecalis
94	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Stellaceae	Stella	Stella humosa
94137	1	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Filobacillus	Filobacillus milosensis
942938	5	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Alkalispirochaeta	Alkalispirochaeta alkalica
943830	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Tardiphaga	Tardiphaga robiniae
944479	1	Bacteria	Campylobacterota	Desulfurellia	Desulfurellales	Hippeaceae	Hippea	Hippea jasoniae
945713	59	Bacteria	Ignavibacteriota	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae	Ignavibacterium	Ignavibacterium album
947009	1	Bacteria	Bacillota	Clostridia	Eubacteriales	Desulfotomaculaceae	Pelotomaculum	Pelotomaculum terephthalicicum
947919	9	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfosarcinaceae	Desulfosarcina	Desulfosarcina widdelii
95149	2	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	Helicobacter pametensis
95641	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylotuvimicrobium	Methylotuvimicrobium buryatense
96232	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella	Legionella lytica
96941	4	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylobacter	Methylobacter psychrophilus
97089	1	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Halobacteriovoraceae	Halobacteriovorax	Halobacteriovorax litoralis
977983	1	Bacteria	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium pakistanense
980254	6	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	Roseimaritima	Roseimaritima ulvae
980271	4	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	Aporhodopirellula	Aporhodopirellula rubra
980445	11	Bacteria	Thermodesulfobacteriota	Syntrophobacteria	Syntrophobacterales	Syntrophobacteraceae	Desulfoglaeba	Desulfoglaeba alkanexedens
980561	6	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylomonas	Methylomonas lenta
981	1	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Persicobacteraceae	Persicobacter	Persicobacter diffluens
981385	1	Bacteria	Acidobacteriota	Holophagae	Thermotomaculales	Thermotomaculaceae	Thermotomaculum	Thermotomaculum hydrothermale
982	11	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Marinilabiliaceae	Saccharicrinis	Saccharicrinis fermentans
988946	2	Bacteria	Cyanobacteriota	Cyanophyceae	Nostocales	Symphyonemataceae	Loriellopsis	Loriellopsis cavernicola
990	6	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Marinilabiliaceae	Breznakibacter	Breznakibacter xylanolyticus
992286	1	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Rhodovulum	Rhodovulum bhavnagarense
994319	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	Marinobacter	Marinobacter xestospongiae
995050	3	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfobaculum	Desulfobaculum xiamenense
995053	1	Bacteria	Bacteroidota	Bacteroidia	Marinilabiliales	Marinilabiliaceae	Mangroviflexus	Mangroviflexus xiamenensis
998674	1	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Leucothrix	Leucothrix mucor
